,tiempo_maximo,intensidad_maxima,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sp_tau,TTP50,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
12,7.0,22.2,17.8,8.0,19.5,0.24719101123595494,4.0,5.377500273506102,7.711418764492795,2.3775002735061017,5.0,0.061797752808988735,5.0,9.0,10.0,1.0
13,17.0,19.391304347826086,16.043478260869566,18.0,18.695652173913047,0.20867208672086707,1.0,16.52365491797993,27.37195558911226,0.5236549179799289,11.0,0.20867208672086707,2.0,21.0,23.0,1.0
14,8.0,21.0,17.916666666666668,9.0,16.75,0.17209302325581388,5.0,6.346402887623918,4.422348828072745,3.3464028876239182,8.0,0.034418604651162775,6.0,12.0,12.0,1.0
0,3.0,11.0,8.166666666666666,8.0,7.833333333333332,0.3469387755102042,2.0,2.2108512548838024,17.288542602587412,1.2108512548838024,5.0,0.1734693877551021,7.0,11.0,12.0,2.0
1,13.0,13.055555555555555,8.5,17.0,8.444444444444445,0.5359477124183006,8.0,11.81916534120602,10.963550495819415,6.81916534120602,19.0,0.06699346405228758,12.0,22.0,36.0,2.0
2,3.0,11.75,9.0,5.0,9.625,0.3055555555555556,1.0,2.533230325072477,10.02559733424452,0.5332303250724771,4.0,0.3055555555555556,3.0,7.0,8.0,2.0
3,2.0,10.25,9.875,5.0,7.25,0.0379746835443038,1.0,1.5046586547089529,8.276454351823332,0.5046586547089527,2.0,0.0379746835443038,4.0,7.0,8.0,2.0
4,8.0,8.2,7.5,9.0,7.7,0.09333333333333324,5.0,5.639768549282429,15.894757527047558,2.639768549282429,4.0,0.018666666666666647,6.0,11.0,10.0,2.0
5,5.0,10.4,7.900000000000001,6.0,10.2,0.3164556962025315,2.0,3.929270136525524,51.498381836346844,0.9292701365255236,3.0,0.15822784810126575,3.0,8.0,10.0,2.0
6,3.0,7.9230769230769225,7.6923076923076925,6.0,6.769230769230768,0.030000000000000013,2.0,4.221304354033958,25.899897609129706,3.2213043540339577,10.0,0.015000000000000003,5.0,9.0,13.0,2.0
7,15.0,12.357142857142856,6.5,16.0,9.071428571428571,0.9010989010989008,11.0,13.261866535984542,3.2351517819766653,9.261866535984543,6.0,0.0819180819180819,12.0,17.0,14.0,1.0
8,4.0,8.384615384615385,7.461538461538463,8.0,6.9230769230769225,0.12371134020618547,2.0,2.8553288633518843,28.41023403943198,0.8553288633518843,6.0,0.06185567010309274,6.0,15.0,13.0,2.0
9,5.0,14.5,9.214285714285714,8.0,9.071428571428571,0.5736434108527133,3.0,3.924571820595311,7.072954303219229,1.9245718205953104,3.0,0.19121447028423774,6.0,10.0,14.0,2.0
10,23.0,12.547511312217194,8.330316742081449,26.0,8.76923076923077,0.5062466051059206,7.0,21.030078502844606,7.808119846964754,5.030078502844604,-157.0,0.07232094358656008,10.0,40.0,221.0,2.0
11,3.0,11.25,8.75,4.0,9.375,0.2857142857142857,1.0,2.531331979377122,5.484814947747071,0.5313319793771218,-3.0,0.2857142857142857,2.0,7.0,8.0,2.0
12,8.0,10.769230769230768,7.0769230769230775,6.0,8.0,0.5217391304347825,4.0,6.478804597248192,,2.478804597248192,4.0,0.13043478260869562,2.0,10.0,13.0,2.0
13,5.0,8.5,7.375,6.0,7.625,0.15254237288135594,1.0,4.517731399063496,9.205234674287766,0.5177313990634955,3.0,0.15254237288135594,2.0,9.0,8.0,2.0
14,5.0,11.75,10.0,7.0,9.25,0.175,1.0,4.5201367116262485,8.360166364842843,0.5201367116262485,5.0,0.175,3.0,9.0,12.0,2.0
15,3.0,11.142857142857144,9.0,4.0,9.857142857142858,0.23809523809523825,2.0,1.8423855792367452,8.156452365126464,0.842385579236745,2.0,0.11904761904761912,3.0,7.0,7.0,2.0
16,9.0,7.900000000000001,6.75,2.0,7.45,0.17037037037037056,5.0,7.91980479540194,,3.91980479540194,0.0,0.03407407407407411,-2.0,13.0,20.0,2.0
17,12.0,11.863636363636365,6.545454545454546,13.0,11.454545454545455,0.8125000000000001,8.0,10.55491522297362,28.497075783363186,6.554915222973619,16.0,0.1015625,9.0,14.0,22.0,2.0
18,6.0,12.333333333333336,7.25,9.0,7.083333333333332,0.7011494252873564,2.0,5.158935211031803,5.7276355233257155,1.1589352110318039,8.0,0.3505747126436782,5.0,12.0,12.0,2.0
19,3.0,10.111111111111109,8.166666666666666,6.0,7.888888888888888,0.2380952380952381,2.0,1.988446240591766,13.660479493009966,0.9884462405917659,7.0,0.11904761904761907,5.0,9.0,18.0,2.0
20,10.0,12.655660377358492,8.64622641509434,13.0,8.745283018867925,0.4637206764866341,8.0,8.6603612133698,7.486842715765153,6.6603612133698,-166.0,0.05796508456082927,11.0,22.0,212.0,2.0
0,8.0,54.72727272727273,9.181818181818182,10.0,42.54545454545455,4.96039603960396,6.0,6.7367542820531785,7.943154043119009,4.7367542820531785,5.0,0.8267326732673267,8.0,14.0,11.0,2.0
1,8.0,7.333333333333332,5.416666666666668,4.0,6.0,0.3538461538461537,1.0,7.53772475928728,,0.53772475928728,8.0,0.3538461538461537,-3.0,10.0,12.0,2.0
2,9.0,52.73333333333333,6.666666666666668,10.0,40.333333333333336,6.909999999999998,8.0,7.858782238541662,3.7303757558321022,6.858782238541662,3.0,0.8637499999999999,9.0,11.0,15.0,2.0
3,2.0,6.099999999999999,5.0,3.0,5.7,0.21999999999999972,1.0,1.524815512403619,14.744348550226347,0.5248155124036187,-4.0,0.21999999999999972,2.0,5.0,10.0,2.0
4,17.0,6.650000000000001,5.599999999999999,18.0,5.15,0.1875000000000005,2.0,15.858228614703323,3.912054817084584,0.8582286147033233,7.0,0.09375000000000024,3.0,24.0,20.0,2.0
5,2.0,7.25,5.875,5.0,4.75,0.23404255319148934,1.0,1.5262386302196151,8.437473243963318,0.5262386302196149,2.0,0.23404255319148934,4.0,7.0,8.0,2.0
6,4.0,6.4444444444444455,5.5555555555555545,6.0,5.4444444444444455,0.16000000000000042,1.0,3.518535497117112,11.860798412678506,0.5185354971171119,4.0,0.16000000000000042,3.0,7.0,9.0,2.0
7,5.0,7.900000000000001,5.3,6.0,5.599999999999999,0.4905660377358493,4.0,4.491291019355873,2.9061643552398086,3.491291019355873,2.0,0.12264150943396232,5.0,8.0,10.0,2.0
8,3.0,56.73333333333333,43.13333333333333,5.0,42.93333333333333,0.3153013910355485,3.0,1.5126900069673792,7.175830018516242,1.5126900069673792,4.0,0.10510046367851618,5.0,9.0,15.0,2.0
9,5.0,6.5,5.083333333333333,0.0,5.916666666666668,0.278688524590164,1.0,4.53065230047901,,0.5306523004790096,6.0,0.278688524590164,-4.0,7.0,12.0,2.0
0,8.0,22.28571428571429,16.428571428571427,10.0,18.571428571428573,0.35652173913043506,7.0,5.039610732886437,10.969629895494132,4.0396107328864375,4.0,0.05093167701863358,9.0,11.0,7.0,2.0
1,6.0,25.5,20.58333333333333,7.0,24.5,0.2388663967611337,3.0,4.16886709118769,24.996666311037192,1.16886709118769,4.0,0.07962213225371123,4.0,10.0,12.0,1.0
2,7.0,5.421052631578949,4.526315789473684,8.0,4.842105263157895,0.1976744186046513,3.0,5.7532730789995865,8.854226662952094,1.7532730789995856,16.0,0.0658914728682171,4.0,13.0,19.0,1.0
3,4.0,26.0,20.53333333333333,11.0,19.733333333333334,0.26623376623376616,2.0,2.9911075744793867,81.45488925358336,0.9911075744793868,9.0,0.13311688311688308,9.0,17.0,15.0,1.0
4,3.0,5.181818181818182,4.636363636363637,4.0,4.454545454545454,0.1176470588235293,1.0,2.5138960436890803,6.612402220428321,0.5138960436890798,4.0,0.1176470588235293,2.0,13.0,11.0,1.0
5,22.0,6.0555555555555545,4.611111111111111,23.0,5.833333333333332,0.3132530120481927,18.0,28.35746143793952,26.74688444490989,24.35746143793952,9.0,0.01740294511378848,19.0,31.0,18.0,1.0
6,6.0,24.07692307692308,21.461538461538463,8.0,20.923076923076927,0.121863799283154,4.0,3.791895709191047,14.244900179873447,1.7918957091910466,-1.0,0.030465949820788506,6.0,10.0,13.0,2.0
7,9.0,26.625,22.45833333333333,17.0,22.41666666666667,0.18552875695732848,8.0,6.033450638875363,76.34121949457915,5.033450638875363,2.0,0.023191094619666057,16.0,20.0,24.0,2.0
8,4.0,23.899999999999995,20.0,7.0,20.8,0.19499999999999976,3.0,2.119394488272988,27.88665492358357,1.119394488272988,5.0,0.06499999999999992,6.0,9.0,10.0,2.0
9,4.0,25.33333333333333,22.16666666666667,5.0,22.58333333333333,0.14285714285714274,1.0,3.5166790380218163,8.702547578724383,0.5166790380218163,7.0,0.14285714285714274,2.0,8.0,12.0,1.0
10,5.0,5.461538461538463,4.6923076923076925,11.0,4.461538461538462,0.16393442622950835,4.0,3.994108386455254,42.477392646635025,2.994108386455254,4.0,0.04098360655737709,10.0,13.0,13.0,1.0
11,7.0,24.588235294117645,21.94117647058824,14.0,21.705882352941174,0.1206434316353888,4.0,4.945528052461176,75.12028741303516,1.945528052461176,6.0,0.0301608579088472,11.0,16.0,17.0,2.0
12,18.0,24.75,18.916666666666668,19.0,22.75,0.3083700440528633,15.0,13.04821984839222,11.867979135435956,10.04821984839222,6.0,0.02055800293685756,16.0,21.0,12.0,1.0
13,5.0,20.142857142857142,10.0,6.0,17.142857142857142,1.0142857142857142,5.0,2.335537758051478,6.200852523614215,2.335537758051478,2.0,0.20285714285714285,6.0,12.0,14.0,2.0
14,7.0,23.681818181818183,19.818181818181817,8.0,21.863636363636363,0.1949541284403672,3.0,5.3750712790763995,12.5183438102448,1.3750712790764004,13.0,0.06498470948012239,4.0,12.0,22.0,2.0
15,12.0,26.5,21.61111111111111,13.0,22.777777777777786,0.2262210796915167,6.0,10.433718281269034,6.606794520945621,4.4337182812690346,9.0,0.037703513281919454,7.0,19.0,18.0,1.0
16,14.0,5.5,4.6,15.0,4.65,0.1956521739130436,2.0,12.992985293783693,5.956604729768008,0.9929852937836916,-2.0,0.09782608695652177,3.0,19.0,20.0,1.0
17,5.0,21.363636363636363,11.181818181818182,6.0,17.0,0.9105691056910568,5.0,2.46134455323577,4.376810136442805,2.46134455323577,3.0,0.18211382113821134,6.0,8.0,11.0,1.0
18,9.0,24.9375,20.375,11.0,22.6875,0.22392638036809814,8.0,6.537515719614168,21.15090925094901,5.537515719614168,6.0,0.027990797546012268,10.0,14.0,16.0,2.0
19,14.0,5.045454545454546,4.590909090909091,9.0,4.681818181818182,0.09900990099009913,1.0,13.511796830394148,,0.5117968303941467,3.0,0.09900990099009913,-4.0,16.0,22.0,1.0
20,13.0,5.0,4.875,14.0,4.625,0.02564102564102564,1.0,12.503164641478213,12.826837196241186,0.5031646414782092,17.0,0.02564102564102564,2.0,22.0,24.0,1.0
21,26.0,25.107142857142854,20.178571428571427,28.0,24.107142857142854,0.2442477876106196,15.0,17.253691798577982,49.207511867295636,6.253691798577986,12.0,0.016283185840707967,17.0,33.0,28.0,2.0
22,5.0,22.931034482758623,21.6551724137931,6.0,20.96551724137931,0.058917197452229425,3.0,3.4817882452469497,11.159199986051581,1.4817882452469495,26.0,0.01963906581740981,4.0,13.0,29.0,2.0
23,9.0,6.0625,4.8125,11.0,5.5,0.2597402597402597,4.0,7.239844078053057,20.539329092292856,2.239844078053058,-6.0,0.06493506493506493,6.0,16.0,16.0,1.0
0,17.0,25.2,5.95,20.0,22.399999999999995,3.2352941176470584,12.0,10.44689923989599,25.729488267386284,5.446899239895989,10.0,0.2696078431372549,15.0,24.0,20.0,1.0
1,16.0,22.015873015873016,17.936507936507933,18.0,19.58730158730159,0.22743362831858405,15.0,9.199917850634849,17.111243019000153,8.199917850634849,40.0,0.015162241887905603,17.0,22.0,63.0,2.0
2,7.0,5.7368421052631575,5.105263157894737,14.0,5.052631578947368,0.12371134020618542,4.0,5.366646774947719,151.09360909561437,2.3666467749477187,13.0,0.030927835051546355,11.0,15.0,19.0,1.0
3,6.0,5.538461538461537,5.230769230769232,14.0,5.0769230769230775,0.0588235294117645,5.0,4.960958816839241,152.94400286395182,3.960958816839241,17.0,0.0117647058823529,13.0,15.0,26.0,1.0
4,6.0,25.23076923076923,21.076923076923077,7.0,19.23076923076923,0.1970802919708029,1.0,5.522455435918663,3.6825265773581584,0.5224554359186628,6.0,0.1970802919708029,2.0,15.0,13.0,1.0
5,15.0,25.681818181818183,20.0,17.0,22.95454545454545,0.2840909090909092,12.0,18.726605899967,17.814626045762196,15.726605899967003,9.0,0.02367424242424243,14.0,18.0,22.0,1.0
6,1.0,5.722222222222222,5.388888888888888,11.0,5.111111111111111,0.06185567010309272,1.0,0.5075011254727666,258.10743249818074,0.5075011254727666,15.0,0.06185567010309272,11.0,12.0,18.0,1.0
7,9.0,25.235294117647058,18.764705882352946,11.0,18.647058823529417,0.3448275862068965,8.0,8.712283468894897,6.6103651936397005,7.712283468894897,6.0,0.043103448275862065,10.0,17.0,17.0,1.0
0,6.0,57.375,38.625,7.0,43.04166666666666,0.4854368932038835,5.0,4.062595678447917,3.4789865606409323,3.0625956784479182,2.0,0.0970873786407767,6.0,13.0,24.0,2.0
1,6.0,9.444444444444443,4.222222222222221,7.0,4.666666666666667,1.236842105263158,3.0,5.16322744232408,1.4184766606736063,2.1632274423240787,5.0,0.412280701754386,4.0,9.0,9.0,2.0
2,11.0,53.32558139534884,39.95348837209303,14.0,43.0,0.3346915017462165,5.0,9.031797088854821,13.943903697256284,3.0317970888548214,22.0,0.06693830034924331,8.0,18.0,43.0,2.0
3,3.0,53.85714285714285,44.714285714285715,4.0,44.42857142857142,0.20447284345047914,1.0,2.5232217892147237,5.196093413826409,0.5232217892147233,2.0,0.20447284345047914,2.0,8.0,7.0,2.0
4,1.0,47.0,33.714285714285715,2.0,38.0,0.39406779661016944,1.0,0.5413386518034434,4.704522093319323,0.5413386518034434,-1.0,0.39406779661016944,2.0,8.0,7.0,2.0
5,6.0,49.17777777777778,44.244444444444454,9.0,42.57777777777777,0.1115017579105976,5.0,3.8229305152929802,18.397443590685068,2.8229305152929802,13.0,0.02230035158211952,8.0,17.0,45.0,2.0
6,9.0,6.666666666666668,4.833333333333333,10.0,5.416666666666668,0.3793103448275864,5.0,6.6197536965176855,4.816042473776523,2.619753696517685,2.0,0.07586206896551727,6.0,13.0,12.0,2.0
7,4.0,46.09090909090909,42.09090909090909,5.0,42.90909090909091,0.09503239740820732,2.0,2.718380364594964,13.979753792509158,0.7183803645949633,3.0,0.04751619870410367,3.0,7.0,11.0,2.0
8,4.0,50.32558139534884,40.80232558139535,11.0,42.47674418604651,0.2333998290111143,1.0,3.52617386707729,79.05133439574661,0.52617386707729,65.0,0.2333998290111143,8.0,16.0,86.0,2.0
9,1.0,50.66666666666666,49.66666666666666,4.0,43.16666666666666,0.020134228187919462,1.0,0.5024917356068844,16.68301214614938,0.5024917356068844,4.0,0.020134228187919462,4.0,11.0,12.0,2.0
10,9.0,46.66666666666666,40.625,14.0,44.875,0.14871794871794866,3.0,7.465011207881362,166.29755526091006,1.4650112078813633,11.0,0.04957264957264956,8.0,16.0,24.0,2.0
11,15.0,46.66666666666666,35.06666666666667,16.0,42.79999999999999,0.3307984790874523,7.0,11.885398928980253,11.561758746462688,3.8853989289802513,9.0,0.04725692558392176,8.0,17.0,15.0,2.0
12,3.0,51.89024390243903,43.9390243902439,8.0,43.121951219512205,0.18096031085206796,2.0,2.336119727300031,32.74644917207165,1.3361197273000311,8.0,0.09048015542603396,7.0,12.0,82.0,2.0
0,6.0,72.89473684210526,62.89473684210525,10.0,59.631578947368425,0.1589958158995816,4.0,3.595317342817141,21.25429093826587,1.5953173428171414,14.0,0.0397489539748954,8.0,14.0,19.0,2.0
1,13.0,71.96153846153847,53.0,15.0,67.42307692307692,0.3577648766328013,6.0,9.921831225611939,30.701007767754458,2.9218312256119408,6.0,0.059627479438800216,8.0,17.0,26.0,1.0
2,15.0,73.17647058823529,55.17647058823529,16.0,60.82352941176471,0.3262260127931768,11.0,7.535571537943151,5.408410194424932,3.535571537943152,6.0,0.029656910253925164,12.0,19.0,17.0,1.0
3,3.0,70.55555555555556,63.88888888888889,8.0,54.88888888888889,0.1043478260869566,1.0,2.5124017803185232,25.250579332721877,0.5124017803185232,2.0,0.1043478260869566,6.0,11.0,9.0,2.0
4,6.0,75.0909090909091,58.45454545454546,8.0,60.90909090909091,0.2846034214618973,4.0,4.58612554416425,9.554882861177036,2.5861255441642492,5.0,0.07115085536547433,6.0,13.0,11.0,2.0
0,8.0,12.0,8.3,10.0,9.6,0.4457831325301204,1.0,7.545822789052818,8.962840235449127,0.545822789052818,8.0,0.4457831325301204,3.0,13.0,10.0,2.0
1,1.0,12.0,9.0,3.0,9.25,0.3333333333333333,1.0,0.535836934548978,7.683941113894401,0.535836934548978,6.0,0.3333333333333333,3.0,10.0,12.0,2.0
2,19.0,9.975903614457833,8.096385542168674,37.0,6.879518072289156,0.2321428571428572,18.0,193.78742790133285,61.78918783639062,192.78742790133285,10.0,0.0128968253968254,36.0,43.0,83.0,2.0
3,16.0,7.125,6.3125,18.0,6.4375,0.12871287128712872,2.0,14.943869183365507,19.710364051908364,0.9438691833655072,3.0,0.06435643564356436,4.0,20.0,16.0,2.0
4,4.0,11.0,9.0,12.0,7.416666666666668,0.2222222222222222,1.0,3.5250418623166597,34.57213830595279,0.5250418623166593,7.0,0.2222222222222222,9.0,14.0,12.0,2.0
5,,,,,,,,,,,,,,10.0,12.0,2.0
6,1.0,7.125,6.375,5.0,6.5,0.1176470588235294,1.0,0.513896043689074,45.319335179599314,0.513896043689074,4.0,0.1176470588235294,5.0,7.0,8.0,2.0
7,6.0,10.243243243243244,8.594594594594595,27.0,6.756756756756758,0.1918238993710692,5.0,3.698890679819395,62.069653735757726,2.698890679819395,27.0,0.038364779874213835,26.0,36.0,37.0,2.0
8,8.0,17.90909090909091,6.454545454545454,11.0,7.636363636363638,1.7746478873239442,5.0,6.0217763997218325,3.2594668464502057,3.0217763997218325,6.0,0.3549295774647888,8.0,14.0,11.0,2.0
9,3.0,17.375,8.25,6.0,8.0,1.106060606060606,2.0,2.2995294479803574,3.654372129791748,1.2995294479803574,4.0,0.553030303030303,5.0,9.0,8.0,2.0
10,1.0,13.153846153846152,9.846153846153848,7.0,8.23076923076923,0.3359374999999999,1.0,0.5360783200246484,18.454286985555388,0.5360783200246484,7.0,0.3359374999999999,7.0,10.0,13.0,2.0
11,14.0,9.307692307692307,7.384615384615384,18.0,8.115384615384615,0.26041666666666685,9.0,8.762334636243873,47.50563727787321,3.7623346362438728,20.0,0.028935185185185206,13.0,24.0,26.0,2.0
12,19.0,9.0,8.535087719298245,24.0,7.824561403508771,0.054470709146968235,14.0,70.53030009337604,44.90225858617129,65.53030009337604,51.0,0.0038907649390691602,19.0,31.0,114.0,2.0
13,11.0,10.625,7.958333333333332,13.0,8.666666666666666,0.3350785340314137,9.0,8.997248306750286,9.817133049677944,6.997248306750286,16.0,0.03723094822571263,11.0,17.0,24.0,2.0
14,7.0,9.733333333333333,7.466666666666666,9.0,8.466666666666667,0.3035714285714286,6.0,3.5321464497912967,14.345191987746608,2.5321464497912967,10.0,0.0505952380952381,8.0,13.0,15.0,2.0
15,7.0,7.3,6.5,9.0,6.900000000000001,0.12307692307692306,3.0,6.450653578266338,35.4906083409746,2.450653578266337,3.0,0.04102564102564102,5.0,11.0,10.0,2.0
16,1.0,10.538461538461537,7.538461538461537,10.0,6.461538461538463,0.3979591836734696,1.0,0.5416823009743198,37.22629554719934,0.5416823009743198,6.0,0.3979591836734696,10.0,12.0,13.0,2.0
17,9.0,9.75,7.3125,10.0,8.25,0.3333333333333333,1.0,8.535836934548973,5.986085296964252,0.5358369345489731,6.0,0.3333333333333333,2.0,15.0,16.0,2.0
18,1.0,19.272727272727273,16.545454545454547,5.0,8.0,0.16483516483516478,1.0,0.5190539764158826,4.478867665888967,0.5190539764158826,9.0,0.16483516483516478,5.0,7.0,11.0,2.0
19,12.0,9.371428571428572,7.485714285714286,13.0,8.8,0.2519083969465651,6.0,11.77295380633193,15.894757527047606,5.77295380633193,9.0,0.041984732824427516,7.0,19.0,35.0,1.0
20,4.0,10.5,8.5,6.0,7.5,0.2352941176470588,1.0,3.526364640441812,5.9440268239769125,0.5263646404418121,6.0,0.2352941176470588,3.0,7.0,8.0,2.0
21,7.0,10.295454545454543,8.443181818181818,24.0,6.8181818181818175,0.21938088829071328,6.0,4.626512876154251,52.340006886354416,3.6265128761542513,9.0,0.036563481381785536,23.0,28.0,88.0,2.0
22,4.0,11.555555555555555,10.555555555555557,7.0,7.333333333333332,0.09473684210526316,1.0,3.5113103907495087,7.774556943720625,0.5113103907495087,6.0,0.09473684210526316,4.0,11.0,9.0,2.0
23,3.0,6.846153846153847,6.384615384615384,10.0,6.153846153846153,0.07228915662650605,2.0,1.9012050098175255,96.11052879246456,0.9012050098175256,2.0,0.036144578313253024,9.0,14.0,13.0,2.0
24,15.0,11.607142857142856,7.5357142857142865,19.0,8.285714285714286,0.5402843601895733,8.0,11.136309220511816,12.95167076224092,4.136309220511814,17.0,0.06753554502369666,12.0,22.0,28.0,2.0
25,2.0,10.347826086956523,8.391304347826088,19.0,6.7391304347826075,0.2331606217616579,2.0,0.8694911838696933,40.263617486775104,0.8694911838696933,12.0,0.11658031088082894,19.0,22.0,23.0,1.0
26,6.0,10.644444444444442,8.488888888888889,14.0,7.777777777777778,0.2539267015706805,5.0,3.3660611243122203,31.96945066379845,2.3660611243122203,31.0,0.05078534031413609,13.0,20.0,45.0,2.0
27,11.0,11.06521739130435,8.173913043478262,28.0,7.934782608695652,0.35372340425531923,8.0,8.117537548078424,100.60094972590565,5.117537548078424,37.0,0.0442154255319149,25.0,30.0,46.0,2.0
0,7.0,6.357142857142858,5.571428571428572,8.0,5.571428571428572,0.14102564102564086,3.0,5.449925440131833,7.5799183168104065,1.4499254401318318,3.0,0.04700854700854695,4.0,11.0,14.0,1.0
1,7.0,6.1923076923076925,5.6923076923076925,8.0,5.6923076923076925,0.08783783783783783,1.0,6.5105209046440375,11.877600205734275,0.5105209046440384,11.0,0.08783783783783783,2.0,16.0,26.0,1.0
2,4.0,6.352941176470589,5.8235294117647065,10.0,5.764705882352941,0.0909090909090909,1.0,3.5108729928056737,111.51748302168312,0.5108729928056737,4.0,0.0909090909090909,7.0,12.0,17.0,1.0
3,15.0,6.071428571428572,5.428571428571428,13.0,5.571428571428572,0.1184210526315792,12.0,-4.998828740305552,,-7.9988287403055525,11.0,0.0098684210526316,10.0,17.0,14.0,1.0
4,4.0,6.150000000000001,5.849999999999999,5.0,5.75,0.05128205128205172,3.0,2.073293737453348,14.869396070165589,1.0732937374533478,6.0,0.017094017094017238,4.0,16.0,20.0,1.0
5,7.0,6.212121212121213,5.787878787878787,13.0,5.727272727272728,0.07329842931937168,1.0,6.508840226055187,166.21603175108905,0.5088402260551863,23.0,0.07329842931937168,7.0,16.0,33.0,1.0
6,4.0,6.117647058823528,5.8235294117647065,8.0,5.647058823529411,0.05050505050505048,1.0,3.5061582582465247,66.6510794259186,0.5061582582465247,5.0,0.05050505050505048,5.0,13.0,17.0,1.0
7,4.0,6.0,5.875,5.0,5.5,0.02127659574468085,1.0,3.50263162754785,11.492749966698995,0.5026316275478506,6.0,0.02127659574468085,2.0,12.0,16.0,1.0
